feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,Genre
-165.74082946777344,90.62723541259766,-29.222028732299805,29.304702758789062,-7.200652122497559,18.29928207397461,-15.573881149291992,7.191924571990967,-16.98581886291504,1.507188081741333,-14.373780250549316,6.808798313140869,-13.583783149719238,2.962099075317383,-11.464202880859375,-0.39050745964050293,-10.18029499053955,6.022057056427002,-5.687161445617676,-0.22827282547950745,0.6994653344154358,0.48782822489738464,0.587826132774353,0.6046352982521057,0.5368539690971375,0.5355421304702759,0.4844096601009369,0.8270496129989624,0.4687945246696472,0.4837380051612854,0.6400043964385986,0.5854548811912537,21.916090688773927,17.623024371774065,20.56891443407239,23.38617590669766,21.28871059405149,19.710738544061176,59.900395138829836,2230.3579749563487,0.06493062525987625,rock
-102.8061752319336,144.57888793945312,-11.377614974975586,24.911962509155273,-9.796574592590332,11.044086456298828,-14.899101257324219,11.167144775390625,-15.906839370727539,7.354549407958984,-12.157655715942383,8.90631103515625,-8.313740730285645,6.791261196136475,-11.934720039367676,3.761526346206665,-10.320436477661133,2.666079521179199,-8.497492790222168,2.5474698543548584,0.8428398966789246,0.6812011003494263,0.598400354385376,0.561225414276123,0.7736531496047974,0.661758542060852,0.6137204170227051,0.7476153373718262,0.6061682105064392,0.6854979991912842,0.5305689573287964,0.6849997639656067,16.844386294229,13.122939144801608,16.1114455715346,19.556520698444224,18.07654002774212,17.291385247132194,59.806411189093616,1953.5409150408213,0.14703144133090973,rock
-20.62381362915039,77.1517105102539,-13.720458984375,45.67827606201172,-11.92179012298584,26.116743087768555,-12.948545455932617,22.64815902709961,-15.352797508239746,16.100492477416992,-8.803203582763672,11.702186584472656,-10.668787956237793,8.057809829711914,-11.71085262298584,9.058390617370605,-9.797088623046875,9.780665397644043,-7.667931079864502,7.104467868804932,0.6762979030609131,0.6471155285835266,0.6678346991539001,0.7095673680305481,0.8814992308616638,0.7386655807495117,0.7464118599891663,0.7187557220458984,0.7178828120231628,0.7139063477516174,0.6930342316627502,0.7870341539382935,16.461597119084523,13.290023517398858,16.320369431802614,17.41832879974385,16.02983785114237,15.731839626533729,59.86682170439195,2585.807080362889,0.1745612919330597,rock
-71.6121597290039,82.96910858154297,-1.699796199798584,22.9722957611084,-10.102681159973145,26.883594512939453,-14.650382041931152,21.384721755981445,-16.028112411499023,12.35639762878418,-11.699055671691895,12.902692794799805,-12.978416442871094,10.78463077545166,-8.586482048034668,14.707387924194336,-12.353729248046875,7.8623833656311035,-10.407973289489746,5.419929504394531,0.660721480846405,0.5564788579940796,0.6738131642341614,0.5765292644500732,0.6523128151893616,0.6350571513175964,0.6526620984077454,0.6615009307861328,0.5486637353897095,0.6934463977813721,0.5594384670257568,0.719085693359375,16.4808273192527,14.401642328838015,18.599157157142955,20.713524701217914,17.75214514044269,16.11350077104776,59.77922882165864,2823.588651690603,0.12096943706274033,rock
-153.53826904296875,113.37004852294922,8.428861618041992,26.151020050048828,-8.504973411560059,19.873798370361328,-13.492119789123535,14.81217098236084,-18.281415939331055,13.411776542663574,-15.20569896697998,9.10495662689209,-15.995196342468262,3.4603970050811768,-11.100607872009277,2.479663610458374,-9.204429626464844,12.654199600219727,-6.147165298461914,6.837828636169434,0.5956045389175415,0.4452449083328247,0.5826325416564941,0.49945738911628723,0.4202652871608734,0.5071900486946106,0.5343509912490845,0.7425246238708496,0.4751649498939514,0.44324007630348206,0.5145345330238342,0.4977925419807434,18.841389702927106,16.0052499739424,21.64643230661428,24.703638281522107,20.832393074381,18.85545857524432,59.60973742913367,2418.8738537995596,0.08711793273687363,rock
-230.7481689453125,110.56155395507812,27.643722534179688,32.17002487182617,-5.832730293273926,27.860946655273438,-6.38238000869751,16.61477279663086,-14.38439655303955,11.155975341796875,-14.572906494140625,14.057888984680176,-11.601101875305176,3.411160469055176,-14.667312622070312,4.7674994468688965,-13.596324920654297,2.11271595954895,-9.250785827636719,1.9078481197357178,0.4782567620277405,0.5493927001953125,0.7235211133956909,0.5129709839820862,0.577597439289093,0.41268160939216614,0.5203425288200378,0.4892114996910095,0.43028026819229126,0.5227462649345398,0.46472761034965515,0.6454179286956787,18.837832073698884,18.020181502107608,22.06546353370603,23.75406215709265,18.727791743339136,16.954911427666683,58.66288000004148,2498.116137058382,0.05100351944565773,rock
-95.48546600341797,101.13343811035156,-17.146528244018555,26.800630569458008,-6.084888458251953,23.03778839111328,-10.359308242797852,15.318737030029297,-14.804511070251465,13.0281343460083,-13.566007614135742,10.961934089660645,-12.952203750610352,11.38890552520752,-8.111261367797852,9.382120132446289,-8.753573417663574,7.125133037567139,-11.865399360656738,3.664428949356079,0.6559545397758484,0.5425198674201965,0.6357472538948059,0.5747209787368774,0.7621419429779053,0.5583091974258423,0.53359055519104,0.6553300619125366,0.5706194043159485,0.7463914155960083,0.5452805161476135,0.6472522020339966,15.889914756777868,13.568029667178253,18.629007610052245,20.751761461346778,19.391566139747546,17.081702341477232,58.17016318108468,2449.3736440466528,0.10257108509540558,rock
-205.29881286621094,113.64057922363281,28.869266510009766,38.898799896240234,-2.177473783493042,22.959716796875,-11.671783447265625,13.182120323181152,-20.658647537231445,3.0645973682403564,-17.04806900024414,6.202630519866943,-11.835121154785156,8.457771301269531,-6.054357051849365,12.115937232971191,-6.093006134033203,9.42097282409668,-4.118990898132324,4.244795322418213,0.4597459137439728,0.4102347791194916,0.5164272785186768,0.5001174211502075,0.6856938600540161,0.4922991991043091,0.45951026678085327,0.4687522351741791,0.4717766344547272,0.7066667079925537,0.4593927562236786,0.49110475182533264,16.92608457126552,18.045245801725383,22.999227169810155,21.836224298614326,17.15204132504126,17.34812873920152,58.17106164231587,2309.9482654277926,0.08816573023796082,rock
-224.26284790039062,81.56136322021484,29.145978927612305,35.89482879638672,-3.6699280738830566,23.60284996032715,-10.274333000183105,18.62407875061035,-15.503453254699707,10.96541690826416,-13.596396446228027,7.1324920654296875,-14.615638732910156,3.7096078395843506,-13.044621467590332,3.0660314559936523,-19.158580780029297,3.219306707382202,-7.893315315246582,2.916887044906616,0.4966435432434082,0.5969306826591492,0.5393696427345276,0.5817651152610779,0.5680114030838013,0.5266393423080444,0.5271599888801575,0.5187157988548279,0.5735880136489868,0.48012372851371765,0.5288714170455933,0.5648524165153503,18.67411036245592,16.223589013571644,20.6754753764541,22.28648745196331,19.369950538636434,18.162127176864196,59.870811311233055,2735.4280101494132,0.060125865042209625,rock
-311.0084533691406,127.45285034179688,34.62329864501953,36.78583908081055,8.447882652282715,17.689472198486328,-2.875323534011841,13.611148834228516,-13.360325813293457,8.993388175964355,-7.089789867401123,10.228421211242676,-5.143621921539307,3.1985719203948975,-7.009387493133545,6.129533767700195,-5.510836124420166,1.8104506731033325,-3.844846487045288,1.9043605327606201,0.6028390526771545,0.47562363743782043,0.5154926776885986,0.4785940945148468,0.48457249999046326,0.4697408080101013,0.4282987713813782,0.5991332530975342,0.520718514919281,0.37930789589881897,0.41453665494918823,0.47018203139305115,21.808392538519996,21.594347745188575,24.360165603242038,24.606382393706877,20.636570093418957,18.28216789128136,56.72170155836321,1959.590816520408,0.05299423635005951,rock
-121.95769500732422,108.49246215820312,-32.287147521972656,44.93800354003906,-15.678098678588867,31.366003036499023,-22.511905670166016,22.71631622314453,-24.326751708984375,9.942269325256348,-13.964683532714844,4.643900394439697,-10.131099700927734,-2.4975991249084473,-8.957138061523438,-2.407289981842041,-4.467099666595459,-3.8066205978393555,-3.52107572555542,-5.36700963973999,0.6341493129730225,0.5701032876968384,0.6525720953941345,0.564336359500885,0.6313149929046631,0.6646052002906799,0.6486805081367493,0.6850772500038147,0.5676620006561279,0.6524348855018616,0.5786116719245911,0.5863682627677917,19.759138086544713,14.827352135926384,18.54967903996223,20.48227387005571,18.442451144127432,17.31621513937599,67.23420032710764,2170.7416708576407,0.10699143260717392,rock
-99.20037841796875,108.98674774169922,-41.28526306152344,56.401309967041016,-23.75408363342285,29.9990177154541,-19.916580200195312,26.118709564208984,-12.15272331237793,17.046140670776367,-8.875519752502441,9.779213905334473,-7.46346378326416,0.5525525808334351,-2.8273086547851562,1.4956694841384888,-5.511091709136963,3.0766775608062744,-6.223180294036865,-6.874350070953369,0.6574563384056091,0.6289851665496826,0.5564189553260803,0.6348966360092163,0.598568856716156,0.7205778360366821,0.5942633152008057,0.5872513651847839,0.6076090335845947,0.6844441890716553,0.6846147179603577,0.5931385159492493,15.274204391418563,16.05227730928427,18.84695379487525,21.331352035426928,19.149445189790846,18.40506238947426,66.80431248606506,2094.296793093911,0.11461181938648224,rock
-248.185302734375,98.91522979736328,-24.417095184326172,47.83018112182617,-5.8229780197143555,17.24566078186035,-22.803247451782227,20.81401252746582,-21.61573028564453,6.988020420074463,-8.906285285949707,0.21805459260940552,-12.291868209838867,-0.9828481674194336,-6.808921813964844,0.13579966127872467,-5.909695148468018,-2.5679972171783447,-1.9212926626205444,-5.650674343109131,0.5604560375213623,0.5505964756011963,0.6528619527816772,0.5758436918258667,0.6216151714324951,0.6065243482589722,0.6590009331703186,0.6750443577766418,0.5902061462402344,0.6925953030586243,0.5606406927108765,0.6017465591430664,21.348993518812026,18.231220171457455,20.747721621321233,21.537747527294925,18.998441444588213,18.104678233264327,65.06458210928916,2157.369498854856,0.04296256974339485,rock
-127.75973510742188,99.62566375732422,-14.082473754882812,57.2100830078125,-16.86333656311035,21.22630500793457,-22.21501350402832,27.66132354736328,-19.544923782348633,15.956896781921387,-12.532381057739258,9.02589225769043,-10.15228271484375,-0.57126784324646,-6.111245632171631,2.1552655696868896,-5.249645709991455,-1.5636494159698486,-5.992053508758545,-3.9562976360321045,0.5751649141311646,0.6277973651885986,0.6498850584030151,0.5607545375823975,0.5898289084434509,0.5894242525100708,0.758827805519104,0.6495019793510437,0.6247249245643616,0.6965583562850952,0.6264994144439697,0.6754818558692932,21.130510717572466,15.586502145623658,19.066021483117808,20.422072235232427,18.47926655402367,17.743205519895934,67.97886194976047,2322.4117700035004,0.10010546445846558,rock
-125.50591278076172,97.37300872802734,-19.71706771850586,57.54374694824219,-15.554252624511719,34.85472106933594,-20.798215866088867,26.985275268554688,-26.350679397583008,17.729137420654297,-15.865861892700195,10.018437385559082,-8.040959358215332,6.220376014709473,-10.357324600219727,1.1869245767593384,-8.089191436767578,-0.8146582245826721,-6.955471992492676,-5.9670610427856445,0.5851058959960938,0.5569837689399719,0.58453768491745,0.5840551257133484,0.7726631760597229,0.6250669360160828,0.6228563785552979,0.6242685914039612,0.6500239968299866,0.7390381693840027,0.6215616464614868,0.7104940414428711,18.35748317448712,15.940379211931699,18.64864910798488,20.26949084782583,18.589684035402552,17.983117517080757,68.56638843411216,2382.532860071743,0.09119504690170288,rock
-207.3991241455078,91.09066009521484,-16.662019729614258,58.88523483276367,-15.5399808883667,24.44881820678711,-30.848100662231445,21.298267364501953,-32.52863311767578,10.519405364990234,-11.77008056640625,3.6449344158172607,-3.840487241744995,1.4617202281951904,-7.371437072753906,3.336946964263916,-9.500468254089355,-3.977926731109619,-2.4530892372131348,-4.001351833343506,0.45901575684547424,0.46638551354408264,0.47241929173469543,0.4712165296077728,0.6557775139808655,0.5065133571624756,0.5671823620796204,0.6138727068901062,0.6611535549163818,0.7669984698295593,0.5429916381835938,0.6020236611366272,21.06929827269149,17.320533603427638,21.792678430364724,22.925116092896747,20.954254930092866,20.558025045808687,68.319274274933,2329.382641833519,0.04697407782077789,rock
-205.10879516601562,79.32633972167969,-18.004602432250977,69.06683349609375,-10.021149635314941,26.509305953979492,-17.773033142089844,18.460693359375,-21.26885986328125,3.975486993789673,-18.622764587402344,-1.1364524364471436,-3.719632863998413,-5.821039199829102,-7.691558837890625,-0.751210629940033,-6.2726006507873535,-2.6746747493743896,-4.495462894439697,-9.59242057800293,0.5234936475753784,0.5855834484100342,0.5994288921356201,0.5302109718322754,0.630447268486023,0.48292839527130127,0.5609541535377502,0.5485255718231201,0.618472695350647,0.7816048264503479,0.5818242430686951,0.6762871146202087,19.871555337941068,18.78583609143931,22.826568402797356,23.226916707360573,21.720411631924584,21.179648105612248,68.5174754351457,2231.38448166434,0.05406348779797554,rock
-83.70252990722656,114.64763641357422,-21.168676376342773,50.754981994628906,-15.144723892211914,35.98692321777344,-14.04163932800293,25.269670486450195,-14.74280071258545,18.9542179107666,-6.942824840545654,13.076485633850098,-10.586127281188965,7.753506660461426,-3.951444625854492,3.2297465801239014,-6.573654651641846,0.890796959400177,-2.2170398235321045,-0.6947110295295715,0.6857077479362488,0.6481434106826782,0.7774174809455872,0.6853591799736023,0.7080782651901245,0.7146367430686951,0.6610222458839417,0.7046559453010559,0.6494996547698975,0.6970300674438477,0.593393862247467,0.5840103626251221,14.679760979456718,14.452134771125884,17.380542478472798,19.304185538599313,17.50662084302494,16.554502566724913,66.06822792751325,2198.234502778952,0.16083742678165436,rock
-99.15984344482422,117.36770629882812,-6.060003280639648,51.18046951293945,-13.779668807983398,32.88740921020508,-17.379016876220703,22.01148223876953,-14.111923217773438,17.252197265625,-8.244301795959473,12.026459693908691,-10.428522109985352,7.404135704040527,-3.021068572998047,-0.4296605587005615,-4.428433418273926,1.4885822534561157,-5.5407795906066895,-2.246480703353882,0.5648064017295837,0.5724735260009766,0.6612709164619446,0.5729790329933167,0.6092033982276917,0.5590159296989441,0.7032876014709473,0.6769596338272095,0.5548158884048462,0.7061255574226379,0.6018432974815369,0.6569384336471558,17.090195293826504,15.226273113054408,18.9955553261511,20.149795143008433,18.583590453904417,16.934538591169968,65.97708903217438,2191.0152604472596,0.16535481810569763,rock
-65.67704772949219,108.92971801757812,-21.15850067138672,53.40147018432617,-18.38150978088379,34.873687744140625,-19.9173526763916,26.43735122680664,-15.917183876037598,18.509729385375977,-12.015278816223145,11.15216064453125,-9.252413749694824,7.741087913513184,-6.551358222961426,2.623901128768921,-5.931999206542969,-0.9730185866355896,-3.928194046020508,-3.634244680404663,0.68039870262146,0.5987116098403931,0.8165380358695984,0.5916129350662231,0.6566920280456543,0.6893818974494934,0.6537310481071472,0.8265218734741211,0.6334900259971619,0.678875744342804,0.6785452961921692,0.6956418752670288,16.238614063943057,15.299252397845757,17.566478590944726,19.45489964558456,17.66040271302318,16.470766023620186,67.38679708674478,2272.1842405734487,0.1691361963748932,rock
-86.9796371459961,109.12483215332031,-18.171817779541016,60.76730728149414,-17.52644920349121,34.83577346801758,-16.113683700561523,20.600793838500977,-10.531759262084961,14.01529598236084,-12.334088325500488,7.9886860847473145,-9.150273323059082,9.146522521972656,-2.4404611587524414,4.083288192749023,-4.122159004211426,-0.3604282736778259,-2.6380319595336914,-2.74877667427063,0.6302294731140137,0.534182071685791,0.6240236163139343,0.5758568644523621,0.6912674307823181,0.49992483854293823,0.5661674737930298,0.7593672275543213,0.6413323283195496,0.7465798258781433,0.5824801921844482,0.7036716938018799,18.575136500273732,16.76876062537156,19.816488675767356,20.11238482467428,18.14889075039366,16.777560732283998,65.95173853380017,2230.438454520774,0.15371809899806976,rock
-118.07814025878906,100.25711059570312,-9.038077354431152,56.285335540771484,-17.873838424682617,37.887325286865234,-20.311508178710938,24.65436363220215,-13.960339546203613,18.186525344848633,-9.84267807006836,10.19802188873291,-13.136536598205566,6.566869735717773,-5.630516052246094,2.1007909774780273,-6.442867755889893,-1.6740494966506958,-6.457389831542969,-3.2057323455810547,0.6123455166816711,0.6076762080192566,0.5920320153236389,0.6067802309989929,0.6900424957275391,0.6160630583763123,0.6331943273544312,0.6654335856437683,0.651172399520874,0.7065401673316956,0.6295135021209717,0.6716467142105103,16.55437950002103,15.664419569254221,18.024835187177313,20.028644204405406,18.483561858862338,16.8218937911877,67.28894770503437,2337.086764199962,0.12680166959762573,rock
-135.65603637695312,128.42300415039062,-12.69894790649414,49.06730651855469,-8.717867851257324,32.52680587768555,-12.358052253723145,21.50809097290039,-11.381946563720703,9.269290924072266,-5.749544143676758,7.558001518249512,-7.964323043823242,4.283528804779053,-2.3775782585144043,-1.8658900260925293,-6.518481254577637,-2.333455801010132,-5.283544540405273,-3.1192753314971924,0.5709196329116821,0.603975236415863,0.5135886073112488,0.48497405648231506,0.6426987648010254,0.5395070910453796,0.5411860346794128,0.45600971579551697,0.5408816933631897,0.6297990083694458,0.5167750716209412,0.6148051619529724,18.067022273932473,18.641455351918374,21.16713910218927,22.000070264578603,19.642595758876208,18.13955323858677,63.29061867702604,1937.1476221011321,0.14578674733638763,rock
-108.58666229248047,107.41767120361328,-15.60207748413086,48.349185943603516,-15.69055461883545,30.813100814819336,-13.473065376281738,28.082887649536133,-16.281295776367188,21.160268783569336,-11.260687828063965,12.915937423706055,-11.996964454650879,5.644698619842529,-4.746817111968994,3.8835535049438477,-3.9777493476867676,-3.4920268058776855,-5.601236820220947,-6.006931304931641,0.6486519575119019,0.6309115886688232,0.6273614168167114,0.6022176742553711,0.7496317625045776,0.6891372799873352,0.6906110048294067,0.7094766497612,0.666033923625946,0.7814760208129883,0.6273057460784912,0.7303062081336975,17.464737532524175,14.526703500033257,16.149485783993395,19.50424131535017,18.217361078724203,17.469058474075002,67.45671159838841,2326.4339698405784,0.12859387695789337,rock
-134.06793212890625,115.07105255126953,-5.275328159332275,44.802371978759766,-6.189639091491699,36.965110778808594,-19.2808895111084,20.802045822143555,-9.675958633422852,15.126953125,-6.853755474090576,8.591652870178223,-6.126132965087891,5.538325786590576,-7.958498477935791,-1.118953824043274,-10.039027214050293,-7.852136135101318,-0.20494624972343445,-5.062136650085449,0.6779397130012512,0.5607110261917114,0.6358911395072937,0.5123189091682434,0.5593857765197754,0.5199631452560425,0.542022705078125,0.6160310506820679,0.5320641398429871,0.634211003780365,0.5225699543952942,0.5972210764884949,19.317113205556904,19.748062478596793,20.323593291278772,21.46690158613586,19.567387076446106,16.94744558946176,65.50502961781295,2185.8048633529197,0.14434278011322021,rock
-95.58324432373047,117.51013946533203,-31.803674697875977,52.01789474487305,-23.022321701049805,30.72502326965332,-20.971601486206055,19.3950138092041,-14.7228364944458,15.534134864807129,-15.749236106872559,11.157118797302246,-11.422539710998535,-0.1845746785402298,-9.093363761901855,-1.7834513187408447,-11.745452880859375,0.315745085477829,-0.5734994411468506,-1.8152201175689697,0.5696237087249756,0.6343213319778442,0.725091278553009,0.5560985207557678,0.6286217570304871,0.5834322571754456,0.7247360944747925,0.7134493589401245,0.5491529703140259,0.5945333242416382,0.5558615326881409,0.6489558219909668,27.72888118932769,13.726232743620292,17.878499550974688,19.5001336478602,17.989291756901533,17.200136922359984,66.47601669575621,2093.8069266067887,0.11666325479745865,rock
-92.10841369628906,99.05670928955078,-27.89801788330078,52.58417892456055,-25.043315887451172,31.031394958496094,-23.065349578857422,20.78260612487793,-16.96833610534668,17.47724151611328,-21.709827423095703,10.303935050964355,-10.721723556518555,3.9611804485321045,-5.786099910736084,3.250354528427124,-7.8530426025390625,2.376342296600342,-0.39026322960853577,-2.9630863666534424,0.6410400867462158,0.5489298105239868,0.6154440641403198,0.6510111689567566,0.5373006463050842,0.6306470632553101,0.5241605043411255,0.6558603048324585,0.584212601184845,0.6157730221748352,0.799046516418457,0.6591344475746155,25.765620658771283,14.566822846623118,18.21904361177656,20.595521293807035,18.533839070831196,18.487616183718792,68.38055312159912,2305.0259853579646,0.10429112613201141,rock
-125.77134704589844,95.14696502685547,-38.359840393066406,46.47331237792969,-29.733001708984375,26.256107330322266,-23.125850677490234,16.58007049560547,-18.402870178222656,18.43764305114746,-17.390966415405273,8.901344299316406,-9.320014953613281,3.592296600341797,-7.960194110870361,0.5566902756690979,-8.687088012695312,-1.4170225858688354,0.49373382329940796,5.3635101318359375,0.6258535981178284,0.5552864670753479,0.614361047744751,0.6635262966156006,0.5291188955307007,0.6125079989433289,0.5803228616714478,0.6423163414001465,0.5950543880462646,0.6164414286613464,0.6002982258796692,0.5188183188438416,25.718668985036587,15.384385547258193,19.758756365432575,20.6411533862394,18.488879556096087,18.01298689769666,67.12475498077151,2204.1973982599584,0.0935640037059784,rock
-100.19145965576172,84.98200225830078,-32.03322982788086,49.88665771484375,-27.348712921142578,34.24678421020508,-25.373830795288086,27.056068420410156,-19.222381591796875,22.46562957763672,-20.59481430053711,13.69299030303955,-12.084528923034668,5.404994964599609,-6.639743804931641,6.167984962463379,-7.6650309562683105,6.360466957092285,-0.11298324912786484,-2.3255975246429443,0.6937582492828369,0.5572881102561951,0.5680735111236572,0.5156165361404419,0.6385440826416016,0.5988535284996033,0.5803595781326294,0.6577790975570679,0.5942502021789551,0.7013328075408936,0.6174613237380981,0.7409381866455078,22.532445490589655,14.8245660872577,18.072623310543772,20.28830912883946,17.73517827559769,17.285620032870725,69.19189034999918,2408.7832234764574,0.09324616193771362,rock
-123.14537811279297,112.71082305908203,-15.583561897277832,62.50136947631836,-15.992635726928711,30.071727752685547,-19.928558349609375,21.640806198120117,-16.91619110107422,14.70544719696045,-17.119308471679688,11.3779296875,-11.063178062438965,3.588317394256592,-4.652783393859863,2.942673683166504,-5.858851432800293,1.088079571723938,-4.6596527099609375,-4.146363735198975,0.5539295077323914,0.6371328234672546,0.6606646776199341,0.5222349762916565,0.638845682144165,0.5096719861030579,0.6131401062011719,0.5545483827590942,0.5674734711647034,0.7111064791679382,0.5856693983078003,0.7468122839927673,25.09250804672425,15.357335927952013,19.621009928441314,20.934884798063283,18.375424228732975,17.54961525898327,66.78218153144894,2229.3261400139518,0.10164524614810944,rock
-98.56646728515625,97.70181274414062,-22.80592155456543,50.42811965942383,-20.152132034301758,36.50138473510742,-21.312456130981445,24.268903732299805,-17.81830406188965,18.66281509399414,-19.201202392578125,13.405649185180664,-14.791778564453125,4.06503438949585,-9.915166854858398,4.3784990310668945,-5.893526554107666,4.859979152679443,-0.944190263748169,-2.423807144165039,0.5752971768379211,0.5620932579040527,0.6796472668647766,0.49793726205825806,0.6170411109924316,0.4995507299900055,0.5835392475128174,0.6957916021347046,0.5534822344779968,0.6404933333396912,0.5902958512306213,0.6724884510040283,25.614917516613875,13.67561226371829,19.08103842907201,21.274903848170442,18.680134143833513,17.04167464526275,68.36836801296012,2358.3678170948983,0.10679155588150024,rock
-188.8505859375,104.09834289550781,-40.32224655151367,48.02305221557617,-20.780467987060547,24.054479598999023,-22.838985443115234,15.493416786193848,-16.483688354492188,11.643839836120605,-16.85004997253418,2.0261054039001465,-11.611584663391113,-0.8403849601745605,-3.3023202419281006,-2.962925672531128,-8.24792194366455,4.80842924118042,-4.125254154205322,-3.888380527496338,0.67368084192276,0.472545325756073,0.5641829371452332,0.4365811347961426,0.547467052936554,0.6472030878067017,0.4894405007362366,0.5538284182548523,0.48877328634262085,0.5952536463737488,0.5435421466827393,0.5764968395233154,26.179793518863555,19.13181508983907,21.757285797753518,23.18580138278105,21.49260230248843,21.509230935429194,66.54060168421071,2044.7810182686103,0.06298679113388062,rock
-163.8751983642578,93.02154541015625,-39.27040100097656,50.4187126159668,-15.065991401672363,19.83574104309082,-21.180004119873047,16.38630485534668,-21.223766326904297,11.40150260925293,-10.976202964782715,7.565164089202881,-9.086420059204102,6.217155456542969,-8.291827201843262,1.3385956287384033,-5.495203018188477,-1.6145398616790771,-2.0072996616363525,-4.849656581878662,0.5641325116157532,0.636387825012207,0.6560996174812317,0.6230735182762146,0.7213963270187378,0.6328021287918091,0.6410646438598633,0.568367063999176,0.6255808472633362,0.7392913699150085,0.6409603953361511,0.6275761127471924,19.798250715596513,16.500530126603977,18.819274001036824,18.939957857927133,17.097032714387424,17.856873500996283,65.95018670353122,2117.707431215728,0.07620976120233536,rock
-46.81399917602539,108.6443099975586,-41.38075256347656,48.26727294921875,-15.738592147827148,29.186973571777344,-25.84586524963379,30.53777503967285,-20.586055755615234,21.892047882080078,-15.238414764404297,10.849419593811035,-10.493308067321777,3.654878854751587,-11.150819778442383,2.2512152194976807,-8.689685821533203,-2.943718194961548,2.711411237716675,-0.9201450347900391,0.5636757612228394,0.5698022842407227,0.7520940899848938,0.6047592163085938,0.7051984071731567,0.5291374325752258,0.615268349647522,0.780817449092865,0.63906329870224,0.6050814390182495,0.5390284061431885,0.6928509473800659,17.52522836841326,14.358526309832495,17.92753498478382,20.454092381950403,18.35151420524255,18.003184626141504,68.52805909493475,2193.6137199869445,0.16569313406944275,rock
-122.16409301757812,89.41461181640625,-54.82428741455078,49.747032165527344,-20.82913589477539,23.88433265686035,-24.169754028320312,18.402782440185547,-14.425432205200195,13.95595645904541,-13.63252067565918,11.391424179077148,-11.630910873413086,3.466498613357544,-10.29737377166748,-1.2283556461334229,-4.908095359802246,1.791271448135376,2.8174192905426025,-1.8217551708221436,0.6766443252563477,0.6476931571960449,0.7217952609062195,0.6666867136955261,0.6745165586471558,0.6406209468841553,0.5817172527313232,0.6348397731781006,0.6545799374580383,0.7087547183036804,0.5887988209724426,0.6157279014587402,19.898747394107687,15.230324473181385,18.11642058603383,19.293624168965366,17.284631153202422,17.233162247063433,66.72210773159914,2066.172086213479,0.08948440849781036,rock
-159.37646484375,134.91871643066406,-28.130958557128906,45.87351989746094,-14.232226371765137,27.080402374267578,-9.280326843261719,18.774200439453125,-9.014517784118652,9.893366813659668,-8.261899948120117,4.86198091506958,-6.207079887390137,-2.215355157852173,-6.673214435577393,2.1558456420898438,-4.5766987800598145,-2.930631637573242,-5.364291667938232,-5.853748321533203,0.49526673555374146,0.48242297768592834,0.6662396788597107,0.506166934967041,0.5580921173095703,0.46952444314956665,0.6172929406166077,0.5820755958557129,0.4944262206554413,0.6241250038146973,0.5409866571426392,0.661734402179718,27.694005811047045,17.73733522928877,21.19506442214778,23.14082266715218,20.63653101685653,19.32818146107583,63.17428825316953,1802.180542723625,0.10514736920595169,rock
-116.99929809570312,125.49024200439453,-22.113258361816406,45.01102828979492,-8.552567481994629,20.80012321472168,-15.262704849243164,16.7569637298584,-13.132678985595703,11.149977684020996,-8.254256248474121,8.305826187133789,-2.7516846656799316,4.959476947784424,-3.684997797012329,-0.8999947309494019,-0.17232264578342438,-1.5954821109771729,-0.9935904145240784,-0.013751639053225517,0.575803279876709,0.5915542840957642,0.7114461660385132,0.4904950261116028,0.50632643699646,0.5997500419616699,0.6091828346252441,0.646031379699707,0.5520655512809753,0.5986789464950562,0.6269589066505432,0.6094146966934204,15.845000458433377,14.740622743913148,18.48428915137829,20.107083876847437,18.764396855836527,17.153038861570092,65.4461693870585,1985.9520594911676,0.1301269829273224,blues
-210.2304229736328,126.9023208618164,7.120941162109375,38.096275329589844,1.1849788427352905,23.392396926879883,-10.328170776367188,24.319002151489258,-9.983011245727539,11.657301902770996,-5.0359392166137695,4.469518661499023,-1.7859677076339722,3.5577926635742188,-4.850093364715576,-0.6118291616439819,0.6136059761047363,-0.9838413000106812,0.7454439997673035,-0.2731553316116333,0.6331042051315308,0.5413988828659058,0.5753249526023865,0.4184507429599762,0.4463987648487091,0.5703970193862915,0.6014111638069153,0.7185991406440735,0.5519168972969055,0.491092711687088,0.5258227586746216,0.5892524123191833,16.133908515252376,16.66497945997167,19.19977422347783,20.994161325156025,18.150494942817694,17.43488124119782,63.710011199497394,2023.2806312868834,0.09588073194026947,blues
