feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,Genre
-66.43109512329102,80.48038482666016,-28.50683879852295,45.07889366149902,-13.087039947509766,18.929133415222168,-7.774961709976196,13.765801906585693,-15.40362548828125,14.932851314544678,-13.382548332214355,9.158376693725586,-15.469975471496582,6.080165863037109,-15.000869274139404,3.2885777950286865,-14.104081630706787,3.104997158050537,-10.5614652633667,2.7872138023376465,0.7090316116809845,0.5783538222312927,0.6574921309947968,0.6372727751731873,0.7764164507389069,0.7448903918266296,0.703771322965622,0.7711655795574188,0.6170543432235718,0.6327964663505554,0.6494324803352356,0.6690140962600708,27.96212633492276,15.638653299148782,18.49845214367527,18.23481555090512,18.02045554826207,18.908494061978672,38.758832297298135,1841.3661766874795,0.11339683458209038,rock
-13.608739614486694,70.51566314697266,-30.18150806427002,29.84282398223877,-7.724622964859009,23.634218215942383,-4.244556665420532,19.261740684509277,-10.889094829559326,15.373492240905762,-12.357103824615479,11.648659706115723,-8.159342765808105,11.449512004852295,-9.13960075378418,8.402276515960693,-7.010764122009277,7.7261388301849365,-7.653859615325928,2.1033509224653244,0.6112155914306641,0.6690418124198914,0.5767410695552826,0.5695151090621948,0.553181916475296,0.6537202596664429,0.7454088032245636,0.6422971487045288,0.697611540555954,0.6323899626731873,0.6428095102310181,0.6770713925361633,19.903311830332648,14.541850804935901,17.94156405859451,19.11996749412622,18.617447900492046,17.58783823160352,39.24517609698766,1937.142446435781,0.21851134300231934,rock
-51.27060317993164,94.42985153198242,-31.108677864074707,36.234785079956055,1.629554033279419,16.41404151916504,-11.709856510162354,18.119792938232422,-12.456480026245117,10.485758304595947,-12.480649948120117,7.699918031692505,-15.643173217773438,8.766107320785522,-9.25199007987976,6.899444103240967,-13.286409854888916,2.248341143131256,-10.616584539413452,4.070874094963074,0.6677463948726654,0.6042702794075012,0.7407884001731873,0.6159616112709045,0.8030478656291962,0.6229633092880249,0.691190630197525,0.596483588218689,0.6060102880001068,0.8458122909069061,0.6742562353610992,0.7629024386405945,31.94888712248716,15.775883848260658,16.577686614011665,19.882658644773553,20.462100667005064,17.25342711816321,37.87916483740962,1797.3831506232534,0.14412794262170792,rock
-64.42910766601562,67.73591804504395,-10.389227628707886,48.25776672363281,-8.847141027450562,21.91709804534912,-12.217631816864014,18.115419387817383,-9.88197112083435,14.615901947021484,-12.670007705688477,6.70524263381958,-15.481170177459717,5.308277249336243,-14.823683261871338,4.111320495605469,-11.496395111083984,4.839863061904907,-12.23670244216919,2.475469946861267,0.6382022798061371,0.6745213568210602,0.7055477201938629,0.6877182722091675,0.6990079283714294,0.6354856193065643,0.6699633300304413,0.7296251654624939,0.6977136731147766,0.6327178478240967,0.5850315988063812,0.6369769275188446,34.21927096912319,14.828678200529207,17.12405981915749,18.564069224079432,18.59550901153833,18.071161087554685,38.3514745966158,2020.2747499673237,0.1427803635597229,rock
-34.581838607788086,79.71892929077148,-33.807254791259766,37.255388259887695,-2.874359905719757,25.309770584106445,-10.356996536254883,16.591155529022217,-10.97553539276123,12.094798564910889,-13.514720439910889,9.610260963439941,-9.26246166229248,11.454709529876709,-12.314010620117188,4.546898126602173,-12.511645317077637,5.651719570159912,-8.564408302307129,3.31993967294693,0.7705542147159576,0.576706051826477,0.5684148371219635,0.5724069178104401,0.6441922187805176,0.6562669277191162,0.6540764272212982,0.7362115979194641,0.5392834842205048,0.6484861075878143,0.6869109570980072,0.7599230408668518,31.536891483637895,15.463598369407972,18.462142309257537,19.451956017729103,19.551387362585135,17.96844397010385,38.0644100936505,1850.241602940669,0.1603233888745308,rock
-71.6141357421875,82.63264465332031,-14.446896076202393,42.069644927978516,-9.597516059875488,21.33457660675049,-12.181262493133545,15.186891078948975,-12.333874702453613,9.656754970550537,-12.752007007598877,9.008403301239014,-13.560868263244629,7.192729473114014,-12.420816898345947,4.573332786560059,-11.95935583114624,3.0019006729125977,-10.823390007019043,2.721697598695755,0.7197807729244232,0.6417508125305176,0.6823995411396027,0.6601419746875763,0.7224832773208618,0.655021071434021,0.6416542232036591,0.6810214221477509,0.6582512259483337,0.7650503814220428,0.6810323894023895,0.7195816934108734,23.87545764837332,15.68466832465214,18.00732461877292,17.081424351577496,17.905326463315802,16.937952602891016,37.98854598767723,1940.8969412052388,0.11864687874913216,rock
-58.234819412231445,78.2448616027832,-37.52606010437012,34.264936447143555,-14.991388320922852,25.55050277709961,-8.257603645324707,16.988871097564697,-4.4923166036605835,12.867889881134033,-9.893445014953613,9.24028992652893,-12.093326568603516,8.893206357955933,-11.138111591339111,4.040565729141235,-9.768021583557129,5.199375629425049,-10.826324701309204,1.308849036693573,0.6913920938968658,0.7071307897567749,0.6670438051223755,0.6165057420730591,0.645730584859848,0.5499849915504456,0.6062349677085876,0.7278735637664795,0.6869269609451294,0.7474926710128784,0.5892859399318695,0.5972834527492523,25.335532167917126,14.201113035512002,17.662703364586882,18.389647776506703,18.15626102310859,18.47823125614798,37.33809538439766,1803.0106041024756,0.14002428948879242,rock
-109.68317794799805,130.03818893432617,-13.69194746017456,26.6143798828125,-6.043889760971069,21.82204532623291,-5.91947877407074,12.155667304992676,-10.909099578857422,5.882400751113892,-11.417659759521484,5.696889638900757,-7.692255020141602,7.5613930225372314,-4.186624050140381,8.17257046699524,-2.1993722915649414,7.026902198791504,-3.4167507886886597,2.041716754436493,0.7074451744556427,0.4288589358329773,0.41493740677833557,0.3730369508266449,0.5275360643863678,0.49827736616134644,0.45087334513664246,0.658304899930954,0.4732446223497391,0.5310426354408264,0.35573534667491913,0.4596107602119446,27.904244599154175,17.454659118124557,21.94399849649743,22.821042924142528,22.327093954371954,18.84787202980927,37.0934770580988,1524.2471879264897,0.14450334757566452,rock
-149.6386489868164,117.19478988647461,-41.10914993286133,81.40599822998047,-20.17842721939087,18.14252758026123,-18.042386531829834,2.0905542373657227,-12.776732206344604,-4.071500182151794,-15.24599313735962,-4.542911887168884,-13.863605499267578,-4.922258824110031,-10.929999828338623,-6.64544153213501,-11.470787525177002,-6.879380702972412,-8.803519248962402,-5.211822032928467,0.5177381336688995,0.5686381757259369,0.43768633902072906,0.5361858010292053,0.790146678686142,0.5215602815151215,0.5244355499744415,0.5528337061405182,0.5779138803482056,0.8822378516197205,0.6007863879203796,0.6361790001392365,29.084998395833647,18.413534565070314,20.4943234819481,20.12506817522397,19.607614767224405,24.777804268518516,33.90676684270896,1466.0196728682968,0.09720265865325928,rock
-80.05693817138672,94.22234725952148,-25.489240646362305,32.0488395690918,-4.884707808494568,12.54325246810913,-23.621137619018555,7.948820352554321,-11.051378726959229,15.70280122756958,-10.709378004074097,8.360554218292236,-13.390193462371826,5.829815149307251,-10.10114598274231,7.634130954742432,-8.85298752784729,3.3682185411453247,-11.903646469116211,-0.32533586025238037,0.5346114039421082,0.6117276847362518,0.5332457423210144,0.4873943626880646,0.77215576171875,0.5368566811084747,0.5695104897022247,0.6784489750862122,0.639725387096405,0.7167688012123108,0.48644836246967316,0.4966515451669693,28.104112449250696,15.534072804064731,19.96240962523643,21.164412963965432,20.443823695349987,17.294080463284892,37.8688818503292,1802.9620381184136,0.12059647589921951,rock
-56.99882507324219,67.55094337463379,-20.714720726013184,47.044490814208984,-11.65683126449585,18.203588485717773,-11.271684646606445,12.099212646484375,-13.945586204528809,12.429979801177979,-13.930686473846436,10.657675743103027,-11.616528987884521,9.14205527305603,-10.050922393798828,6.935945987701416,-11.111785411834717,2.8181920051574707,-13.034432888031006,0.6555882692337036,0.6545461118221283,0.6807890236377716,0.7254781723022461,0.6647010147571564,0.6713385879993439,0.69178906083107,0.6977659165859222,0.8048538267612457,0.7572596371173859,0.750426709651947,0.7238223254680634,0.6924580335617065,26.562768834401858,13.250057866741642,17.396306868121982,17.858198347004933,17.240563914864065,18.246061467720693,38.87362565672649,1941.9041227574637,0.13865575939416885,rock
-74.64056396484375,120.81211853027344,-42.59350395202637,41.14215087890625,-17.64551067352295,18.597442626953125,-15.684179306030273,13.335409164428711,-15.430088520050049,7.29526948928833,-17.182713508605957,2.102060079574585,-13.406396389007568,-0.6680276095867157,-11.316827774047852,1.335842750966549,-9.605853080749512,-3.435938239097595,-11.63438892364502,-6.637528896331787,0.5390258431434631,0.4980146884918213,0.4652244597673416,0.5551895350217819,0.5565159767866135,0.4929457753896713,0.5344730317592621,0.5745517015457153,0.707453727722168,0.6936059594154358,0.5914717614650726,0.5827526152133942,28.107938557275176,17.34834786772603,18.37215038753903,19.563934589622576,18.705616232697743,19.082508702175446,38.54440988367199,1502.4764812038582,0.14579614996910095,rock
-134.88139724731445,115.46215438842773,-4.881784796714783,40.52506446838379,-8.930115938186646,10.758849620819092,-6.154687166213989,16.56886863708496,-10.760089874267578,8.35670280456543,-7.182910919189453,7.443222999572754,-10.762127161026001,3.1536645591259003,-6.993322134017944,6.229840517044067,-6.69034481048584,2.049199730157852,-7.254087686538696,0.8404447734355927,0.5241722762584686,0.7569867670536041,0.43523554503917694,0.5018700510263443,0.7489964962005615,0.6008731722831726,0.798968106508255,0.5053018927574158,0.58429154753685,0.5827816426753998,0.5008872151374817,0.6859762966632843,18.770965903748312,16.79432770090498,20.52299844818127,21.65341886353861,18.901665454932317,17.943792898249082,38.04131814757963,1698.3894713642599,0.1003226600587368,rock
-136.52086639404297,119.88613510131836,13.054530620574951,35.01217460632324,-7.9550652503967285,24.216700553894043,-0.26041316986083984,11.182612419128418,-6.859351873397827,12.246676921844482,-3.754471778869629,12.42398738861084,-3.375540554523468,8.037003755569458,-5.102612495422363,5.119197130203247,-3.848923683166504,6.003636837005615,-1.7570721507072449,3.4777798652648926,0.5415778160095215,0.8358733355998993,0.513912707567215,0.5082370042800903,0.5091957449913025,0.6427910923957825,0.5499484241008759,0.5050110816955566,0.653431624174118,0.4833184629678726,0.5380935966968536,0.4957859218120575,17.593060509115464,17.763275403577687,20.56697147484983,20.034912549568038,17.925887287770795,16.802841877722756,37.857128570733394,1700.4085233262626,0.14264562726020813,rock
-68.18168830871582,77.75786972045898,13.05743932723999,37.038509368896484,-8.158848762512207,23.69710063934326,-13.436909675598145,14.611743450164795,-12.57041883468628,16.25240993499756,-8.157426118850708,11.243125200271606,-13.32342529296875,9.465452194213867,-8.570221185684204,11.05507755279541,-6.470747947692871,7.119224548339844,-8.397091388702393,6.150195360183716,0.5352438986301422,0.6767800450325012,0.5617188811302185,0.7546166181564331,0.5572971999645233,0.5603910684585571,0.5662612915039062,0.594190925359726,0.8056986331939697,0.5375996977090836,0.49674375355243683,0.4601563811302185,19.477463580797895,16.08974907682936,20.747587539483163,18.95290885179631,16.274739149793152,16.111047542313802,38.87537119030131,2186.26958442975,0.16036412864923477,rock
-175.57997131347656,107.1973876953125,-2.8156469464302063,33.465086936950684,-2.211663246154785,12.077654838562012,-9.987090826034546,-1.2834227085113525,-12.077573299407959,4.271571934223175,-14.6536283493042,0.7461862862110138,-12.230430126190186,3.2635863423347473,-9.207413673400879,0.010935664176940918,-10.681748867034912,-0.32979804277420044,-7.347306489944458,0.2855050265789032,0.4741690009832382,0.4264581799507141,0.4927348643541336,0.6624478697776794,0.44174304604530334,0.5008512288331985,0.6347104907035828,0.627722442150116,0.7405069172382355,0.5744347274303436,0.5764878690242767,0.62736377120018,20.33836183809038,17.91345784587272,21.08161093938014,19.40239891411644,18.454330220705106,18.399410951749587,36.86916104190095,1675.7683014032973,0.11290937289595604,rock
1.6560994386672974,60.91529655456543,-23.407958984375,36.99237060546875,-6.546688675880432,21.91703224182129,-9.776641368865967,16.47214126586914,-10.829257011413574,18.296027183532715,-11.24041748046875,13.17443323135376,-10.56970739364624,11.649228572845459,-11.64958381652832,7.576046943664551,-11.514751434326172,7.1159279346466064,-9.13221263885498,4.463689744472504,0.8849301934242249,0.6007767915725708,0.5883875489234924,0.5475694239139557,0.6750301718711853,0.7094101011753082,0.6457068622112274,0.7393768727779388,0.5679329931735992,0.636052131652832,0.6293968260288239,0.6379161477088928,18.824457718214763,16.07583780291666,18.245725574310313,17.538223542718278,17.808040426275383,17.05691753216935,38.572850634426146,2049.715916607547,0.18731091916561127,rock
-154.81639099121094,77.36856460571289,-26.290225982666016,30.075206756591797,-7.9802868366241455,15.175975799560547,-18.116567611694336,6.849968671798706,-20.0010986328125,4.97135853767395,-13.27647590637207,4.74446177482605,-14.505035400390625,2.254294693470001,-13.202994346618652,4.191637381911278,-8.476691722869873,3.458684891462326,-8.04889965057373,1.6955317258834839,0.6867336630821228,0.45527610182762146,0.5692779421806335,0.6042301952838898,0.5422437787055969,0.5475222766399384,0.48999007046222687,0.8365501761436462,0.4540995955467224,0.4728890061378479,0.6324292123317719,0.5612993240356445,23.687395181320937,19.01518929892753,21.859792556843477,22.570149823198474,21.69809036335757,19.904676486386407,38.44518931807477,1828.1604706613361,0.06455038115382195,rock
-83.88290786743164,133.89939880371094,-12.796430587768555,25.261194229125977,-12.875732898712158,9.53436803817749,-14.321376323699951,8.735145568847656,-15.49266529083252,8.619235277175903,-11.130478858947754,9.210023880004883,-11.331445693969727,4.358157396316528,-12.063474178314209,3.49418842792511,-10.314699172973633,4.161750912666321,-9.279448986053467,1.5017296075820923,0.8314035534858704,0.6741899251937866,0.5927500128746033,0.5605849325656891,0.7874890565872192,0.6852096021175385,0.6193553507328033,0.7587568163871765,0.6048072576522827,0.6938244104385376,0.5215461850166321,0.6564953029155731,18.391883160440308,14.179672125918025,16.918065333636527,18.536986444936723,18.444180546589365,17.24734698499862,39.98717123516245,1585.5238357204107,0.14734601974487305,rock
-8.261145234107971,66.7426929473877,-5.099765062332153,40.26148796081543,-10.05421257019043,23.5458345413208,-10.175642490386963,18.178832054138184,-13.891608238220215,17.806413650512695,-12.171533584594727,11.986443042755127,-13.341933727264404,9.195318222045898,-11.05392837524414,9.635567665100098,-8.908302068710327,9.369074821472168,-6.267603397369385,8.167575120925903,0.6321734189987183,0.6052868962287903,0.6426136493682861,0.7105782330036163,0.903312087059021,0.7481184899806976,0.7630873918533325,0.7184405326843262,0.6947197318077087,0.6816059947013855,0.6548566818237305,0.7573009729385376,18.259456937709885,14.54770369225482,17.32953991436098,16.694488302273772,16.500231062181633,15.78668286867322,39.47917976896228,2161.68064537191,0.17285894602537155,rock
-62.94704246520996,78.85939407348633,-2.0755911469459534,21.01258373260498,-5.011336326599121,21.72194194793701,-11.506661415100098,16.99517250061035,-16.459924697875977,14.73158597946167,-12.536529541015625,11.234111785888672,-12.195488929748535,13.224443912506104,-9.201446771621704,9.030951499938965,-12.06069278717041,7.164948225021362,-9.993065357208252,4.909785866737366,0.6358540654182434,0.5154033005237579,0.6324590444564819,0.5640694499015808,0.6700579822063446,0.6624000668525696,0.6762628555297852,0.6784468293190002,0.5382905006408691,0.6779084205627441,0.5206705033779144,0.674843430519104,18.776167762305235,15.686347805710891,19.797902707245814,19.98688058896621,18.14823611377535,16.08887089797012,38.3083685774467,2219.207974774386,0.11964650079607964,rock
-143.76575469970703,108.30477905273438,5.958658218383789,23.880659103393555,-7.303195238113403,16.604793548583984,-12.391153335571289,9.990533351898193,-14.42050838470459,10.483351707458496,-14.837409496307373,5.517676472663879,-15.980124473571777,5.00139856338501,-12.340718269348145,8.55862832069397,-5.969269633293152,9.493380069732666,-6.761310338973999,5.501463294029236,0.5790457427501678,0.4054756611585617,0.567422091960907,0.49579639732837677,0.42237016558647156,0.5171317756175995,0.535505473613739,0.7506538331508636,0.45663486421108246,0.4150269031524658,0.48710061609745026,0.4681711494922638,21.55479182808548,17.824547941030993,22.936403356978893,23.57915541336102,21.201150242298002,18.8037861252972,38.50112297138515,1887.3711578875532,0.08662481978535652,rock
-222.48635864257812,108.25936126708984,25.385400772094727,27.989974975585938,-1.9845224022865295,26.099157333374023,-7.9943554401397705,13.146998882293701,-14.335720539093018,9.77612590789795,-10.085744857788086,9.749217748641968,-16.0580415725708,3.381289064884186,-14.492691993713379,2.740180015563965,-12.225743770599365,3.20743989944458,-7.697388410568237,5.930375456809998,0.45123040676116943,0.5015924870967865,0.7076088786125183,0.4974135458469391,0.5935612320899963,0.41338324546813965,0.5252051949501038,0.49852830171585083,0.4125136733055115,0.5069518983364105,0.4288708120584488,0.6234456598758698,21.067471840467103,19.87864818696049,23.476632584205728,23.138124505514067,19.16142500324469,16.940176196232915,38.165512815686256,1938.2169558595042,0.0509517639875412,rock
-83.25980377197266,93.33007431030273,-16.990962505340576,28.66034984588623,-5.788516044616699,22.035136222839355,-11.984467029571533,13.257688522338867,-13.894319534301758,12.155817031860352,-13.282782077789307,10.300493717193604,-10.509934902191162,11.311158657073975,-9.060240745544434,8.259421110153198,-10.892890930175781,4.459688901901245,-10.569814682006836,4.764913082122803,0.6391152441501617,0.5150344967842102,0.6210306584835052,0.5717128217220306,0.7844569981098175,0.5704488456249237,0.5502179563045502,0.6679019033908844,0.5695723593235016,0.7463071346282959,0.5301144421100616,0.6355270445346832,18.573713071767585,14.651844317402134,19.67034018156641,19.873359600396952,19.78396285098519,17.06982989485328,38.30561881879456,1927.7918470205814,0.1023377887904644,rock
-193.73863983154297,111.70018768310547,26.95786190032959,35.6085262298584,-1.8204209059476852,19.528228759765625,-11.794042110443115,7.828541040420532,-21.477076530456543,4.959228157997131,-15.555930614471436,7.633903741836548,-10.384715557098389,11.061353206634521,-5.983209133148193,9.94247055053711,-5.9859490394592285,7.039211273193359,-6.958778619766235,3.8018280267715454,0.4396649897098541,0.3819821625947952,0.4960321933031082,0.47726741433143616,0.7052590548992157,0.4832441210746765,0.4606364369392395,0.4731682389974594,0.4484149366617203,0.697426825761795,0.42893514037132263,0.4716458171606064,19.725135299333076,19.708283034438082,24.049089197564854,20.809186009013096,17.447955836258938,17.4071023522853,38.887336783421034,1802.352845545935,0.08840786665678024,rock
-217.42137908935547,83.65509033203125,28.712963104248047,31.585484504699707,-2.3848113417625427,20.214091300964355,-8.458209991455078,13.628836154937744,-15.383776664733887,9.922786712646484,-15.264601230621338,6.028707265853882,-15.387075424194336,4.546308636665344,-16.64989995956421,1.0284237265586853,-12.651381492614746,5.230648756027222,-5.647368848323822,6.68615460395813,0.4515213966369629,0.5582925975322723,0.5021837800741196,0.5686374008655548,0.5741835236549377,0.537338376045227,0.5317085683345795,0.5083541870117188,0.5757043957710266,0.44436562061309814,0.48917578160762787,0.5264256149530411,24.352750456106808,17.83559668826539,22.029471756038753,21.497674954457644,19.873987676555224,18.281144648547976,39.67339171751644,2107.2948155053896,0.06035185605287552,rock
-300.7056121826172,125.1999740600586,30.056265830993652,35.95977020263672,5.312325417995453,17.07421875,-1.8981597423553467,8.37990427017212,-9.908541679382324,10.31372594833374,-5.146213531494141,8.985780239105225,-8.56892704963684,5.534874677658081,-5.981595277786255,4.197937369346619,-5.961897850036621,2.3739500045776367,-3.5550384521484375,-0.11046898365020752,0.5869685709476471,0.4347231239080429,0.48486854135990143,0.4537651091814041,0.4769996702671051,0.4640374630689621,0.4180588573217392,0.6009756624698639,0.5034759193658829,0.34664298593997955,0.3787095546722412,0.4423130005598068,23.74270463120032,23.291127926095307,25.56521935180527,23.688295442765344,21.024308672270188,18.308090213765595,37.12007646479739,1516.5177841830773,0.053011247888207436,rock
-99.88522720336914,88.26733016967773,-19.79975986480713,35.43299102783203,-7.4553351402282715,20.025157928466797,-14.743593215942383,12.545653104782104,-21.65060043334961,11.35195016860962,-17.32780170440674,7.523677825927734,-18.096981048583984,3.7894104719161987,-14.203839302062988,4.1215678453445435,-12.279152870178223,2.9246764183044434,-10.4086594581604,0.2828068733215332,0.6263674795627594,0.5576302111148834,0.6590338051319122,0.5645059049129486,0.6408270299434662,0.6740275025367737,0.6548296511173248,0.6892408430576324,0.5546064674854279,0.6313017010688782,0.5526509284973145,0.5665960013866425,22.907981207859315,15.839175416284608,19.373008475435384,19.39884788561884,18.771747915233924,17.314112576252626,40.64341855933439,1902.0193341124855,0.10769344121217728,rock
-76.51211166381836,83.28570175170898,-22.6643123626709,43.77396583557129,-16.013020992279053,23.150206565856934,-12.202869892120361,22.781283378601074,-11.386266231536865,16.860299587249756,-11.887735366821289,10.597136497497559,-13.541562557220459,8.859560012817383,-10.977806806564331,7.123157024383545,-11.640381574630737,3.69292950630188,-10.535751581192017,4.936894178390503,0.6490526497364044,0.6285559833049774,0.5554647147655487,0.6425794661045074,0.6032410860061646,0.7324891984462738,0.6002429723739624,0.5834734439849854,0.5998730063438416,0.666780561208725,0.6701809167861938,0.5788363814353943,19.08706387374268,17.1837138769464,19.879179905349574,20.47192122490675,19.631839622596438,18.44120529036004,40.687157614027996,1887.2609979953556,0.11493004858493805,rock
-230.63853454589844,80.6886978149414,-13.194189548492432,43.09024429321289,-4.977514326572418,7.787590980529785,-12.805768013000488,10.427537202835083,-19.992280960083008,10.75573205947876,-16.4530029296875,2.7648309469223022,-14.918886184692383,4.225183188915253,-11.790913581848145,2.783216714859009,-10.089454650878906,1.3489960730075836,-9.852356433868408,-2.5929983854293823,0.5433301627635956,0.527961015701294,0.6519486010074615,0.5731149017810822,0.6273941993713379,0.611086368560791,0.6580711901187897,0.6795013248920441,0.57182177901268,0.6762728095054626,0.5277547836303711,0.5792176127433777,22.946214324568743,19.396609696648888,21.957064123803356,20.550359475078096,19.388384438583063,18.16810725401495,40.14800884054779,1888.136889808863,0.04325310327112675,rock
-108.68830871582031,82.42488861083984,0.5002454519271851,45.15607261657715,-13.506557941436768,13.06562328338623,-10.628681182861328,17.11980390548706,-15.78961992263794,14.41250228881836,-14.14004135131836,8.851759672164917,-16.14372444152832,7.2762041091918945,-11.489479064941406,5.075567960739136,-12.559386730194092,2.4244816303253174,-12.410614967346191,1.3839369416236877,0.5477189719676971,0.6187725961208344,0.6509523391723633,0.564631313085556,0.6038297414779663,0.5993655622005463,0.7743426859378815,0.6510981023311615,0.6119565665721893,0.6766807734966278,0.5979814231395721,0.6510418057441711,24.305109635520967,16.8622983905271,20.10045309965249,19.488862092359835,18.897259030239738,17.802138647012526,41.07269649515375,2022.8378761278582,0.10068044811487198,rock
-107.1137466430664,77.79693603515625,-3.590134344995022,45.241071701049805,-6.951545000076294,23.49039363861084,-12.12660026550293,14.299237728118896,-18.76912546157837,14.859875202178955,-16.30170440673828,13.916831493377686,-13.887444019317627,7.745981693267822,-14.886817932128906,5.5065083503723145,-14.295042037963867,2.496970534324646,-12.5360746383667,3.682848036289215,0.5682434737682343,0.5485413670539856,0.5858624875545502,0.5897130072116852,0.7908305525779724,0.6271178424358368,0.6308561265468597,0.621953159570694,0.6303729116916656,0.7123472094535828,0.5852854549884796,0.6925327479839325,21.285197185025055,17.181335752312428,19.67071386872143,19.52736780697766,18.993097991699585,18.033949827447135,41.155833936339825,2074.8432128808977,0.09098298475146294,rock
-190.39270782470703,71.54098129272461,1.3317075967788696,46.3669490814209,-9.691664695739746,9.73956561088562,-19.86185359954834,6.5678781270980835,-25.023723602294922,14.104535579681396,-16.684535026550293,11.84876823425293,-14.21243953704834,7.3865227699279785,-13.014899730682373,3.6382505893707275,-13.091447830200195,3.0939934253692627,-10.393721580505371,1.51257199421525,0.4351145774126053,0.4531633257865906,0.46924005448818207,0.4701720029115677,0.673382043838501,0.5096769630908966,0.5717094540596008,0.615165650844574,0.6380373239517212,0.7553285658359528,0.5091770738363266,0.5727664232254028,23.45191352342212,18.595888725891108,23.060965132846686,22.27881007803124,21.42825117595204,20.449932277156545,41.9087600712449,2074.254042500864,0.04686760902404785,rock
-187.91045379638672,59.429630279541016,1.6752681732177734,57.14314842224121,-7.506500720977783,19.325976371765137,-13.238757133483887,10.137453556060791,-22.3836669921875,2.7307469020597637,-19.4160418510437,7.314907550811768,-16.570451736450195,2.0891557931900024,-13.004633903503418,2.449130766093731,-11.892402648925781,-1.073219209909439,-13.130712509155273,-1.6240015029907227,0.5102922022342682,0.5756950676441193,0.6032274067401886,0.5336940586566925,0.6470900475978851,0.48989416658878326,0.5712614357471466,0.5496997535228729,0.6044389307498932,0.7701418399810791,0.5576903820037842,0.6554839611053467,22.38158405327443,19.690315702950905,23.74965248526754,22.209467228838168,21.942237983130234,20.970656125796935,42.30341525964411,2019.6327520062425,0.05424872413277626,rock
-61.35453414916992,96.02302551269531,-8.319187641143799,40.348541259765625,-6.527289867401123,28.658782958984375,-9.414987564086914,19.707343101501465,-11.349678993225098,19.41810703277588,-10.340088129043579,11.24507999420166,-11.099924087524414,10.801872730255127,-11.322380542755127,6.376506328582764,-10.272987365722656,6.632439136505127,-7.85850977897644,6.522417306900024,0.6762999892234802,0.6317984461784363,0.7898593544960022,0.6819177567958832,0.7106980085372925,0.7240331470966339,0.6682386696338654,0.7069627344608307,0.6354740560054779,0.6740639805793762,0.5612235069274902,0.5637561082839966,16.023042338277495,15.38870470095863,18.34691665060972,18.39029676357047,17.81958677458751,16.538799136267798,39.93893519116506,1924.1990064408903,0.16164389997720718,rock
-79.36065673828125,101.08260345458984,5.511137247085571,40.075273513793945,-5.992793083190918,24.263986587524414,-12.689770221710205,17.810474395751953,-11.605171203613281,16.924790382385254,-10.688504695892334,10.42509937286377,-10.262423515319824,9.564109086990356,-11.467211246490479,5.675089955329895,-10.406803131103516,4.370677590370178,-10.254115581512451,2.843925416469574,0.5428107976913452,0.5544949769973755,0.6665758192539215,0.5676072239875793,0.614744633436203,0.5600070357322693,0.7175784111022949,0.6729053258895874,0.5340463221073151,0.6839964687824249,0.5661495327949524,0.637921005487442,18.884118279574135,16.198131229126293,19.956977655363623,19.109310973181877,18.870815136059747,16.897695523887833,40.333127570099606,1913.807716920801,0.165812186896801,rock
-44.42169952392578,89.12506866455078,-6.00512433052063,41.31260871887207,-9.090802192687988,25.25625514984131,-12.74547815322876,20.91665744781494,-13.005760669708252,16.7577166557312,-13.669294834136963,12.559695720672607,-12.29450511932373,9.802582263946533,-12.708176136016846,6.3214945793151855,-12.475553035736084,4.301847219467163,-10.330093383789062,3.4923040866851807,0.667423665523529,0.5769837200641632,0.8206619918346405,0.5942949652671814,0.6709818542003632,0.701660543680191,0.6569726169109344,0.833637535572052,0.6222166121006012,0.6560264527797699,0.6491914093494415,0.675444096326828,17.51710665068549,16.32635066526729,18.557265272461482,18.361589192408687,18.017420866210408,16.460401248106947,40.49675721010422,2001.9328524266127,0.169773131608963,rock
-67.1992244720459,88.74747085571289,-1.4882714748382568,47.724042892456055,-10.117255210876465,27.950247764587402,-14.288125038146973,20.053136825561523,-12.107226848602295,12.66762924194336,-13.856601238250732,10.714292526245117,-8.80009937286377,11.500492095947266,-9.384424686431885,6.443257570266724,-10.061370849609375,4.11254358291626,-10.315347909927368,1.0989444851875305,0.6130886077880859,0.5187032222747803,0.6295315325260162,0.5747838020324707,0.7037717700004578,0.49130624532699585,0.5676327049732208,0.7586235702037811,0.6250182688236237,0.7319074869155884,0.5543335676193237,0.6751177310943604,19.699139546058845,18.175854665315978,21.02592734192575,19.470907305986024,18.581901108232685,16.83927456685489,40.39429868083255,2001.7950434659883,0.15413165837526321,rock
