feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,Genre
0.5829481482505798,0.42482420802116394,0.41678908467292786,0.381443589925766,0.426557332277298,0.5530219674110413,0.45086219906806946,0.5466305017471313,0.538116991519928,0.4569788873195648,0.5101105570793152,0.5283948183059692,18.99709158494417,19.517375542666894,22.337671695963927,23.597696483521972,20.41472980697957,19.419978781533107,61.24799445573637,1755.975436719771,0.059025409276944066,jazz
0.44232094287872314,0.39818695187568665,0.3663802742958069,0.4616606831550598,0.43855607509613037,0.48541373014450073,0.3739181458950043,0.4012216329574585,0.46149227023124695,0.38624075055122375,0.40808576345443726,0.37921175360679626,15.109006068494974,13.597106129171365,21.168059421591586,21.728499902788904,21.36368633663952,21.52877006228079,55.64986849837128,1432.5437966161528,0.06774552619798772,jazz
0.5485767126083374,0.42478904128074646,0.36029064655303955,0.4074201285839081,0.34909337759017944,0.3949466347694397,0.40425166487693787,0.48119795322418213,0.4872075617313385,0.37422919273376465,0.4065212309360504,0.46118173003196716,13.772374233231197,18.22757843539343,23.101477597747976,22.92424984390826,19.3015350705737,21.93294710495565,56.700893525991724,1463.6499140418082,0.04853835372612551,jazz
0.5047420263290405,0.40206918120384216,0.5658230781555176,0.6078184247016907,0.4862603545188904,0.48376381397247314,0.4327962100505829,0.5313344597816467,0.38389697670936584,0.4418332576751709,0.52813720703125,0.4385766386985779,15.197313043898188,14.87725014577226,19.662368481322005,24.14436343636817,22.510919707026954,22.612189983313634,58.430974036718084,1557.3015561126456,0.08913530919594134,jazz
0.4358133375644684,0.4025645852088928,0.5074818730354309,0.4874472916126251,0.4884098470211029,0.5584249496459961,0.5051477551460266,0.52700275182724,0.388578861951828,0.5035689473152161,0.5604457259178162,0.5149763822555542,15.48241754374415,17.099361264287758,21.767884541898972,23.452337411927346,20.61825404774905,21.009230294067667,58.58485438254568,1533.5523246152716,0.05425384230047749,jazz
0.4546557068824768,0.3852543532848358,0.43114539980888367,0.4138719439506531,0.43894320726394653,0.3802841305732727,0.4000392258167267,0.5538974404335022,0.42691847681999207,0.49553853273391724,0.3853057324886322,0.38786572217941284,18.44639891857165,18.171210342825884,21.28905670472207,26.417222722803302,21.631369360527074,20.776300333343855,62.02181893764744,1773.5431203081127,0.07596004220668486,jazz
0.3889315724372864,0.3699297606945038,0.5195652842521667,0.4262624979019165,0.4411708414554596,0.40820175409317017,0.3328195810317993,0.42148658633232117,0.3757341206073761,0.46496689319610596,0.4157773554325104,0.35198429226875305,19.89889169499313,17.059336947621443,22.395321562154265,24.685713791006123,22.955292962136628,20.059199557056747,56.63133130016547,1225.3106042159927,0.04394398021828104,jazz
0.5810909867286682,0.42715132236480713,0.41647452116012573,0.4700655937194824,0.45540598034858704,0.4236835837364197,0.38744834065437317,0.5558450222015381,0.4765559136867523,0.42430368065834045,0.46007922291755676,0.4898294508457184,16.11878141689306,18.969721132884075,23.209386730605022,23.57870659400055,21.248005462483018,21.225958180901745,55.01630576459952,1172.2465478458028,0.03764761681446112,jazz
0.4778501093387604,0.41590872406959534,0.41371485590934753,0.5467982292175293,0.43769600987434387,0.4599403142929077,0.4415057599544525,0.4601666033267975,0.4146726727485657,0.38969656825065613,0.5329101085662842,0.4677283763885498,15.32683518220063,14.66851709167915,21.07346759895579,20.9728186577321,20.712856630200697,21.156265694387773,57.06577453721117,1436.7531031706596,0.05189570365791269,jazz
0.5735223889350891,0.5257296562194824,0.5377669930458069,0.5735900402069092,0.5882564783096313,0.604162335395813,0.5821473002433777,0.5698915123939514,0.5849618911743164,0.5467123985290527,0.6053177118301392,0.6367477178573608,16.870183623678333,14.24664093771178,19.740652245386315,22.27619047785183,19.99588833571225,18.914474990807488,64.08528731413183,2115.87065762485,0.08343714028393588,jazz
0.5163552165031433,0.43448424339294434,0.48950666189193726,0.437955766916275,0.5086051821708679,0.4631916284561157,0.5373479723930359,0.5455307960510254,0.44760051369667053,0.46414119005203247,0.44500553607940674,0.5687800645828247,19.4046206263441,15.090161609288753,21.53260422939907,22.84037676670429,20.72081131584746,19.404605541702825,63.19818398718266,1922.4171507656513,0.0703990983117326,jazz
0.298563152551651,0.28156548738479614,0.3534619212150574,0.33374524116516113,0.43439653515815735,0.4755629003047943,0.36811867356300354,0.39093416929244995,0.41435185074806213,0.5184867978096008,0.34394311904907227,0.2691279947757721,16.06473324459789,19.01760743427404,25.574807107002695,24.30449251517569,21.099866957339295,18.304670194872,62.35002265128948,2261.2867123616015,0.057268462760061395,jazz
0.6124007701873779,0.694869339466095,0.8495513796806335,0.6020228862762451,0.5788082480430603,0.6395789384841919,0.619674026966095,0.7344396710395813,0.6707842946052551,0.6412297487258911,0.576221227645874,0.5643535256385803,20.182241162683308,13.608661739029348,16.617397472250598,19.935586469930165,16.20601152073373,17.235054473446613,62.73921050082513,2522.495034377687,0.07067327460779352,jazz
0.4608200490474701,0.4841306209564209,0.4503789246082306,0.5055847764015198,0.4593079388141632,0.43719741702079773,0.42849990725517273,0.45161792635917664,0.4881094694137573,0.5392737984657288,0.5399989485740662,0.46050745248794556,16.280788010815343,19.40768554706141,21.540821025076934,21.742027120710663,17.0955344603642,17.9782397688089,58.39392562830341,1511.5415027068825,0.03762696644781719,jazz
0.6161407232284546,0.5636647343635559,0.6150785684585571,0.5389409065246582,0.5455171465873718,0.5541836023330688,0.5476966500282288,0.6345803141593933,0.5590023994445801,0.6044409275054932,0.4987156093120575,0.5278863906860352,21.043912770695947,15.405752284931712,20.47241212369418,21.089556258699368,18.754494746542182,19.636293989556833,62.41214505890116,2375.5571350282407,0.06811440677966102,jazz
0.5007898211479187,0.38826972246170044,0.45362380146980286,0.6146174073219299,0.5033776760101318,0.6170627474784851,0.47922223806381226,0.5175686478614807,0.6157156825065613,0.5067172646522522,0.5313856601715088,0.456190288066864,16.24768910688475,16.5118942215561,20.7207045109306,22.817681415258715,21.014687584322736,20.70377936810487,62.39974293563391,1811.0536966530879,0.07063657752813779,jazz
0.6041569113731384,0.6218345165252686,0.37831395864486694,0.46177464723587036,0.4151471257209778,0.5279403924942017,0.49411365389823914,0.37893736362457275,0.5372331738471985,0.44583940505981445,0.473196417093277,0.4157760739326477,20.098533493379687,14.88661938185795,20.316741504426513,23.719753340826678,20.75892884922647,18.292112004005354,60.49476808566207,1910.608672977833,0.0570882993566803,jazz
0.5756371021270752,0.42731723189353943,0.4933696985244751,0.40568116307258606,0.4698731005191803,0.4046284854412079,0.3907415270805359,0.4596826434135437,0.368391752243042,0.4671277701854706,0.4275054335594177,0.5211684107780457,15.94619585383924,18.718185751342876,23.191391598313466,23.912536772898566,21.056669110960478,22.482840908996174,52.915442062217295,1129.4692586741442,0.03339563970839018,jazz
0.5968972444534302,0.553780734539032,0.5966683626174927,0.599392831325531,0.60337233543396,0.6236574053764343,0.6164590716362,0.621354341506958,0.6224954724311829,0.5829629898071289,0.5789593458175659,0.6837338209152222,20.753526626212,12.75310942619185,17.486853097273777,20.553577103772202,17.87049542646069,17.859590426026887,63.126207337606765,2729.745288475231,0.09831347523744911,jazz
0.5232142210006714,0.4623788893222809,0.4211207330226898,0.4054136276245117,0.2757847309112549,0.3298510015010834,0.2692261040210724,0.3844834268093109,0.40201717615127563,0.35982826352119446,0.5272929072380066,0.3955020308494568,19.423916018582485,21.018554121581115,24.64716487531754,25.82287355184841,22.574116124114013,21.120806017251645,58.30964887179079,1560.1156024707293,0.05454494585607094,jazz
0.49229246377944946,0.49623069167137146,0.6188274621963501,0.4559616446495056,0.46858882904052734,0.604432225227356,0.4126407504081726,0.5020046234130859,0.4583369791507721,0.5593849420547485,0.662579357624054,0.4507668614387512,16.3655048638348,12.352659192470217,17.765964776896126,21.772527140880406,21.47830083882053,21.955021189948088,57.68161854263739,1466.113476249997,0.08806115706002729,jazz
0.45054298639297485,0.4179481267929077,0.5401137471199036,0.5319728851318359,0.4575413465499878,0.5150765180587769,0.472525954246521,0.5855776071548462,0.49644234776496887,0.44142451882362366,0.5049808025360107,0.4721302092075348,19.92451941609715,16.435566802788944,22.216855998676017,22.226291287855418,17.51667883198641,16.757386501699532,59.62764369579911,1907.0686246462396,0.03340250377770316,jazz
0.4310648441314697,0.42029455304145813,0.4227217137813568,0.4342118799686432,0.40993955731391907,0.5658742785453796,0.43040731549263,0.4588811993598938,0.4165074825286865,0.39502832293510437,0.44537150859832764,0.40929433703422546,18.659028420429188,17.542642664608724,22.571267519069185,24.361049341492038,20.044707114561938,17.533062073675598,58.12977575985858,1679.7308345472472,0.04608495694065484,jazz
0.6832197904586792,0.650446891784668,0.5885494351387024,0.6070375442504883,0.5752673149108887,0.667328953742981,0.6157907843589783,0.6301619410514832,0.6186977028846741,0.5925512313842773,0.5835835337638855,0.5673642158508301,19.426634360164027,13.532078438753553,18.14788546158525,21.933923436884953,18.727368367331763,17.98467342960797,62.317576100793836,2418.2719487884137,0.0824963899585308,jazz
0.586434006690979,0.4304674565792084,0.4205215573310852,0.38211289048194885,0.4258350133895874,0.5520913600921631,0.4501206576824188,0.5456817746162415,0.5372108817100525,0.4563984274864197,0.5098432898521423,0.5295506715774536,18.997574600618822,19.516369059686195,22.336701014213176,23.581446234558335,20.409262141334963,19.350638652669822,60.05221661576613,1886.7116465774395,0.05962127227575034,jazz
0.5938453674316406,0.6078780889511108,0.651490330696106,0.6057960987091064,0.6499911546707153,0.6980918645858765,0.5966182351112366,0.6116392016410828,0.5725399851799011,0.6325671076774597,0.6034795045852661,0.5801953673362732,18.582185316191488,12.770009664576653,16.819186297749862,19.469984969221827,17.077616297292735,16.988722542855808,61.58129842469136,2414.639470611386,0.08578693014085695,jazz
0.6606286764144897,0.5858557820320129,0.6067810654640198,0.544857919216156,0.5915229916572571,0.6186025142669678,0.5838605165481567,0.7555495500564575,0.6588813662528992,0.6680296063423157,0.5341637134552002,0.5161082744598389,18.607508380229376,13.421476002732653,18.294303540293875,19.611450087905943,18.768659585283974,20.151764105116722,61.76849560293298,1941.5582996955955,0.04951191859225784,jazz
0.4428205192089081,0.39959633350372314,0.3663477897644043,0.4613649249076843,0.43801531195640564,0.48551467061042786,0.3741510510444641,0.40035194158554077,0.4614076614379883,0.38621601462364197,0.40788325667381287,0.3791661262512207,15.111265743149843,13.594350651279125,21.170210849954394,21.769082544180787,21.36802421532295,21.532584027396794,55.331242287028935,1464.0458937069636,0.0677535198883015,jazz
0.4831325113773346,0.37650325894355774,0.41641199588775635,0.4391404688358307,0.3359283208847046,0.44743940234184265,0.3679318130016327,0.49054062366485596,0.3354186713695526,0.4104481041431427,0.45397335290908813,0.3262919783592224,18.00426330066978,17.877514308987777,24.269020335215043,26.468753591200937,23.89312957528356,21.85619798737437,60.872937240941354,1706.2417455724308,0.07812764114266396,jazz
0.549738347530365,0.42608901858329773,0.3610105514526367,0.40755659341812134,0.3489992916584015,0.3948119580745697,0.4041188359260559,0.4810560345649719,0.4870205819606781,0.37408024072647095,0.40649089217185974,0.46156054735183716,13.789910608009276,18.228386357570514,23.090969581327425,22.954531751237013,19.308420236276827,21.91836129874339,56.2749818982646,1504.2578259227162,0.04859664105133015,jazz
0.4370724558830261,0.4039795398712158,0.5082383751869202,0.4876127243041992,0.4883781373500824,0.558349609375,0.505050778388977,0.5269530415534973,0.38856521248817444,0.5034873485565186,0.5604863166809082,0.5155601501464844,15.452676362153934,17.085377277888828,21.76433788301845,23.41441788276269,20.60208193969471,21.029554730019782,58.13762212095738,1577.0459731950111,0.05434676895037517,jazz
0.45815137028694153,0.39150339365005493,0.43587982654571533,0.41506603360176086,0.43833795189857483,0.3795382082462311,0.3993363380432129,0.5530586838722229,0.42631545662879944,0.49494457244873047,0.38531044125556946,0.3890789747238159,18.432675401242957,18.17231418795877,21.286552013669727,26.41801384194945,21.613962355721274,20.710885697748935,60.217580306300654,1921.5381453176979,0.07676041044935197,jazz
0.3907047212123871,0.37273141741752625,0.5216077566146851,0.426973432302475,0.44125574827194214,0.4083012640476227,0.332986056804657,0.42154374718666077,0.3759625256061554,0.46508052945137024,0.4161570072174072,0.35295218229293823,19.89838326304153,17.06012390093382,22.394051567802123,24.679405724099073,22.921848426345953,19.541122618074816,56.418696149730685,1362.9509011658188,0.044175131096521145,jazz
0.5815402865409851,0.4280088543891907,0.41731613874435425,0.4704110622406006,0.455422967672348,0.42365097999572754,0.3874202072620392,0.5557436943054199,0.4764971435070038,0.42430004477500916,0.4601138234138489,0.4900174140930176,16.102346308773107,18.972322316504812,23.180240332579974,23.541337970655448,21.241036356120958,21.21598247371704,54.552956977621406,1218.5135740815572,0.03761464284191678,jazz
0.47853124141693115,0.41708362102508545,0.4146856367588043,0.5471129417419434,0.43770259618759155,0.45990484952926636,0.44151103496551514,0.4601200222969055,0.41457730531692505,0.3896583914756775,0.5329282879829407,0.46797236800193787,15.30038332264981,14.661541977791195,21.074283839573745,20.96033473337164,20.70390862312199,21.185383287856876,56.65219087600394,1479.121302852143,0.05193367368690314,jazz
0.7268880605697632,0.5557704567909241,0.6284692287445068,0.5368736982345581,0.538111686706543,0.5189082622528076,0.5448522567749023,0.6320565938949585,0.5140039324760437,0.5403088331222534,0.5221043229103088,0.5178692936897278,19.946659168118494,14.693487330752758,20.311240654766124,22.020176025063712,19.898285952941322,19.65988387682564,61.94775736958975,2516.004292318436,0.10744518993008186,jazz
0.4357035458087921,0.4425317347049713,0.6965564489364624,0.48776885867118835,0.5866470336914062,0.4898069202899933,0.4890952408313751,0.5827475786209106,0.4476378858089447,0.4509640336036682,0.43991926312446594,0.5299025177955627,21.05026343203782,17.206034781144428,21.67589674922422,23.54564626935051,20.98085050993954,21.331993190259862,62.329302322533785,2249.3881151036003,0.0817944369244543,jazz
0.5885359048843384,0.477446585893631,0.5411281585693359,0.5790525078773499,0.5114721655845642,0.6017826199531555,0.4823785424232483,0.5479283928871155,0.46195948123931885,0.4957725405693054,0.507899284362793,0.4387664496898651,21.313478459452437,15.03388745913751,21.45164885315935,22.67643820045183,20.38171839476428,20.204766989074663,62.00614695323383,2448.321881588695,0.10559231912943383,jazz
0.5975680947303772,0.49659448862075806,0.6023603081703186,0.5092523694038391,0.5944142937660217,0.4451557993888855,0.40527260303497314,0.5093281865119934,0.47959432005882263,0.498403936624527,0.42479249835014343,0.564926028251648,25.62932513136566,19.63138778089144,22.92545285448206,24.719903606867806,21.230150627117144,19.33452614910791,60.15805755873156,1798.2150325918149,0.059838434195941335,jazz
0.5039539337158203,0.4784478545188904,0.5367781519889832,0.4823445975780487,0.5675263404846191,0.5700531005859375,0.4870247542858124,0.4912508726119995,0.5002678036689758,0.6890878677368164,0.5555810928344727,0.4589342474937439,21.24962631298836,13.604537899416318,20.38238793620389,22.04817822904372,21.51348205915872,21.393873239793002,63.298062767401646,2350.4737293712456,0.11246123060197817,jazz
0.477016806602478,0.4499030113220215,0.5651575922966003,0.48103460669517517,0.5786774158477783,0.516538143157959,0.4678795337677002,0.44711437821388245,0.4109719693660736,0.5021160244941711,0.3989381790161133,0.3907829225063324,21.912152808596563,17.387692766434302,22.757458148273418,23.10805256874794,22.018517058316714,21.915891837447376,61.66046408393762,2256.151130030829,0.08208387512789904,jazz
0.4462299942970276,0.599755048751831,0.439456582069397,0.5518275499343872,0.552887499332428,0.4839649200439453,0.5761403441429138,0.48668405413627625,0.5223908424377441,0.6297472715377808,0.5023353695869446,0.5427749752998352,22.42856057064881,15.791529291087222,21.252105385494158,23.389601505600943,20.552596263539467,19.98616781358284,62.54188256863188,2343.7015001056257,0.09226417281292633,jazz
0.6049792170524597,0.579155445098877,0.5922727584838867,0.5131977796554565,0.5880544185638428,0.5976301431655884,0.5552802681922913,0.6229954361915588,0.6121708154678345,0.6764969825744629,0.5523718595504761,0.5035482048988342,25.87741135903793,14.808690322748953,18.99178499094689,22.34221883575433,18.691894488096462,19.14765937993169,62.34694681612701,2433.224643702296,0.11982341938096862,jazz
0.7090405225753784,0.6595547199249268,0.7835851311683655,0.6172505021095276,0.5992429256439209,0.5912184715270996,0.6188519597053528,0.6505365967750549,0.5653455853462219,0.6013295650482178,0.569476842880249,0.6952887773513794,17.677856826914088,14.081034926914397,18.514383839655117,20.22097559411445,18.68937873214045,17.334936999031502,62.68979425921037,2786.8806430285745,0.07682968909873807,jazz
0.7312716841697693,0.6683510541915894,0.7384918332099915,0.6148372888565063,0.634211003780365,0.658044695854187,0.6512900590896606,0.6486390233039856,0.5668745636940002,0.6039974093437195,0.602140486240387,0.6473171710968018,16.990148936628955,13.60265224564828,17.570208239888178,19.173439521469493,17.290528859967313,16.848417399129257,61.743221531315314,2865.420376114402,0.1594637965765689,jazz
0.6293272376060486,0.7074717283248901,0.6961084008216858,0.681592583656311,0.7774385213851929,0.6979549527168274,0.6983388662338257,0.6286508440971375,0.6208275556564331,0.6544632911682129,0.6722834706306458,0.7842207551002502,22.406162789752894,13.0379062304115,18.163923955418422,20.39112449056078,17.97733903484003,17.118666509637958,62.48853979950897,2738.8771722368406,0.12446075897424966,jazz
0.6504915356636047,0.6214005947113037,0.6135507225990295,0.5758800506591797,0.6366763114929199,0.6103989481925964,0.6586621999740601,0.7058502435684204,0.5660104155540466,0.6150816082954407,0.6145917177200317,0.6050313711166382,20.826304866543385,13.96232838495913,20.263501709235456,21.164528807864393,18.561713445530586,18.117144496471372,61.80857853710722,2478.2286665605293,0.10200681595327421,jazz
0.5465793013572693,0.5083518028259277,0.45140713453292847,0.6055639386177063,0.5633010864257812,0.7208865880966187,0.6946521997451782,0.5665271282196045,0.5024915933609009,0.43931466341018677,0.544471263885498,0.47401466965675354,19.82627265409303,14.976214604984524,20.170559804692616,22.99423256461208,19.396432622298207,19.388348618981816,62.062039397759776,2291.7766609656496,0.12851722373806276,jazz
0.5522887110710144,0.4376724064350128,0.5386202931404114,0.5070723295211792,0.6254205107688904,0.461147278547287,0.5233228802680969,0.7744228839874268,0.5046653151512146,0.5840674042701721,0.5192633271217346,0.6067776679992676,17.216969274175625,14.294844892956288,21.818382019880588,23.481521393776973,20.18847583863514,21.426437879078357,64.00477638883743,2711.2334564206103,0.20984103214529332,jazz
0.5501425266265869,0.6066938042640686,0.816306471824646,0.6480231285095215,0.5906444787979126,0.497056245803833,0.46181929111480713,0.5170932412147522,0.49207013845443726,0.6227313876152039,0.5605970025062561,0.6495984792709351,17.493360880271464,14.791747926914798,17.932749957152485,18.601167951603905,16.71192585325778,16.104533175365397,58.636230000892326,2252.403364480703,0.03449610440825375,jazz
0.41068193316459656,0.38711968064308167,0.4827784299850464,0.427049458026886,0.3517434895038605,0.5209221839904785,0.41017070412635803,0.49755480885505676,0.4326793849468231,0.4581335783004761,0.5154446959495544,0.36831939220428467,19.60561899530466,17.095400159740134,21.84900947772353,24.914488519325815,20.710604836473532,18.264748725672124,60.429659764260606,2447.0693883756603,0.05586290554655525,jazz
0.5463184118270874,0.46140262484550476,0.5576023459434509,0.4148233234882355,0.4201834201812744,0.33939671516418457,0.33757877349853516,0.37358391284942627,0.35086727142333984,0.4093100130558014,0.37430450320243835,0.5529409050941467,20.541166328156105,18.091091306160678,24.750346729062986,23.3978420122327,21.731289746968173,19.447022504646096,60.57458782680957,2103.945436272714,0.054390734247100954,jazz
0.6522769331932068,0.6947441697120667,0.6810229420661926,0.6408835053443909,0.724990963935852,0.602378785610199,0.5789884328842163,0.6193529367446899,0.6578153371810913,0.7352699041366577,0.5776820778846741,0.5753212571144104,18.200129370407897,16.26886587543372,18.198651613974132,18.710721550156617,18.2798778456351,17.982057871761747,64.1185391154817,2075.8573902529324,0.08069563757673942,rock
0.5615440607070923,0.6035589575767517,0.6301729083061218,0.6620000600814819,0.709780752658844,0.5774641036987305,0.5810284614562988,0.5710155963897705,0.5879785418510437,0.6625363230705261,0.5903009176254272,0.6219710111618042,25.084833772705608,16.74708693888714,18.591499318584198,18.90480686954012,18.64283638963752,18.53401132648782,61.56818687614113,1821.20955933668,0.04901297908850614,rock
0.7118242979049683,0.6803581714630127,0.8539186120033264,0.6769289970397949,0.6092775464057922,0.5810835361480713,0.6032470464706421,0.5863050222396851,0.6620103716850281,0.7940795421600342,0.6797404885292053,0.6655871868133545,19.831440104765672,15.698800813478886,17.275158933605322,17.43466951798148,16.007699948472812,17.06579924810128,61.73346068302302,1959.7514086322171,0.06869844069747613,rock
0.6600455641746521,0.5884273052215576,0.5458394289016724,0.5822912454605103,0.6608969569206238,0.6606982946395874,0.6435894966125488,0.6875802874565125,0.6658506393432617,0.642779529094696,0.5648441910743713,0.5656704902648926,19.534697873455567,15.787781737873894,17.985286748646413,18.977555870413248,16.86297922519372,16.821313242569158,61.63307340361963,1868.0226383728607,0.0385089369457708,rock
0.6421293020248413,0.6391439437866211,0.6609364748001099,0.6281967759132385,0.612906277179718,0.5767704844474792,0.6190413236618042,0.732541024684906,0.6720354557037354,0.6870629191398621,0.600346565246582,0.5959928631782532,24.24093458639597,17.133095994348146,18.283100961782797,17.920453580350006,16.965421528928655,16.622741666751953,61.173984968312,1817.1688028085728,0.03666505904672578,rock
0.839211106300354,0.7182344794273376,0.6677674651145935,0.5896152853965759,0.6935262680053711,0.5111708641052246,0.5333788394927979,0.5826267004013062,0.5461094975471497,0.6548850536346436,0.6215677261352539,0.6791842579841614,26.12004640454582,14.604143413205527,18.018203764599484,17.750965675214978,18.039216108216586,18.99955398085514,60.65207941172499,1570.9717406163481,0.06825279246248295,rock
0.5798300504684448,0.6703850030899048,0.6451216340065002,0.74472576379776,0.5847951173782349,0.49274763464927673,0.5471570491790771,0.5397635698318481,0.648732602596283,0.5755157470703125,0.5892158150672913,0.5228719115257263,20.209605858228798,18.361175286175797,19.727959140598642,21.55435671286622,19.147283689569615,19.806130352089834,60.902213069955295,1638.6675030223262,0.07742755052012279,rock
0.7012693881988525,0.6033154726028442,0.617084801197052,0.5507446527481079,0.6993330717086792,0.7399019002914429,0.5876960158348083,0.5604587197303772,0.5794543027877808,0.6263318657875061,0.4944511353969574,0.5388549566268921,25.19257130944081,17.49565004985332,19.140595644126133,19.923787728513986,18.78159355453833,18.47693933440601,60.97686077245686,1702.2361913313327,0.04197986389409959,rock
0.626498818397522,0.7086057662963867,0.639228880405426,0.6486620306968689,0.6250646114349365,0.5841694474220276,0.6299172639846802,0.7335997819900513,0.7031449675559998,0.7250909805297852,0.6361554861068726,0.622329592704773,26.71834115381981,14.109935176125061,17.046536433104094,17.13758859535503,18.44853577929617,16.51692159171474,62.653102462725776,1826.007672851926,0.07547808929484993,rock
0.8011921644210815,0.5745168924331665,0.5820307731628418,0.47824108600616455,0.5241262912750244,0.6609862446784973,0.7498914003372192,0.703362226486206,0.48812490701675415,0.4898565411567688,0.3953797519207001,0.5543186664581299,26.736866191198004,17.282141647851446,19.291668309638865,21.445626863772798,19.08938804884497,16.49777871965966,58.48873305682832,1565.276102059841,0.037777514282060026,rock
0.6421277523040771,0.6935296654701233,0.7138736844062805,0.5655762553215027,0.6169322729110718,0.5222917199134827,0.6126933097839355,0.6501622796058655,0.6730359792709351,0.7711614370346069,0.6393296718597412,0.7041949033737183,19.812481880947317,16.719186196175368,18.226467603823505,20.955654985032982,18.27500194632394,18.50408253368086,63.8995304127058,2153.1387997289075,0.06429091970071624,rock
0.6043617725372314,0.4972240626811981,0.5087569355964661,0.5993921756744385,0.4597057104110718,0.4698496460914612,0.4733119010925293,0.6528746485710144,0.80987149477005,0.5913730263710022,0.5882807970046997,0.5211763978004456,19.924011748871393,17.95150635837896,20.63296346348299,22.29385361148745,18.86973845348173,18.620164552795746,62.41593555042393,2003.0786901067847,0.048586315868008184,rock
0.6637026071548462,0.6605128049850464,0.5772703289985657,0.5702751278877258,0.6044113636016846,0.586298942565918,0.5711066722869873,0.5757045149803162,0.6379509568214417,0.662342369556427,0.6204832792282104,0.6548739671707153,18.517283341614014,18.26997301787123,17.768532547695898,18.235076416572863,16.422051313998676,16.847095426618456,61.168838071856584,2035.3704379908963,0.060949890219986355,rock
0.5359596014022827,0.49462124705314636,0.6464720368385315,0.6514564752578735,0.579462468624115,0.6924229264259338,0.5306123495101929,0.5669562220573425,0.5087062120437622,0.5846849083900452,0.6806483864784241,0.5674142837524414,19.072552848104436,17.79584327566539,22.383117431226736,21.782453209273857,18.383483936466497,19.172545999635602,63.2570301886098,2192.1317623220843,0.04154986996930423,rock
0.6351887583732605,0.6013572216033936,0.5967411994934082,0.5882769227027893,0.5553142428398132,0.5593081712722778,0.7049397230148315,0.6886278390884399,0.6099735498428345,0.5469489693641663,0.5926080346107483,0.7048658728599548,16.83031123872066,17.21323259810944,18.127416178232174,18.893175986339465,17.84747830950396,18.28244799581221,60.27202860170847,1980.6523886964812,0.07467339113659618,rock
0.621304988861084,0.6082191467285156,0.8032898306846619,0.5452820658683777,0.509953498840332,0.52385413646698,0.4761330485343933,0.5698034763336182,0.5402401685714722,0.5848520398139954,0.607993483543396,0.5655363202095032,16.078267886811542,17.560156993561908,19.7653275138826,19.397609184376382,17.40275424518914,18.32297994418863,63.28286324388518,2074.810614333045,0.1022786014239427,rock
0.6110775470733643,0.662809431552887,0.6848071813583374,0.6508398056030273,0.7517276406288147,0.718662679195404,0.7320408225059509,0.7932361960411072,0.7355111837387085,0.7283810377120972,0.652487576007843,0.6627185344696045,18.765855720682946,12.205903119484384,15.457496250943922,17.05714540444072,15.422131756375666,16.66143153561248,65.12080448583164,2206.2402041561063,0.12785008366729195,rock
0.5528759360313416,0.6990865468978882,0.7801293730735779,0.6230618357658386,0.6967129111289978,0.6365809440612793,0.6777329444885254,0.6549116969108582,0.6816076636314392,0.7878338098526001,0.6139921545982361,0.6329091191291809,19.07938030409338,13.552624497602864,16.616423560600076,19.145594951908944,17.519103237473736,18.54804839899807,63.88666178891235,2046.153052739145,0.12547395922152116,rock
0.6882962584495544,0.6933960914611816,0.6923804879188538,0.6951494216918945,0.7574247121810913,0.737561821937561,0.7471911907196045,0.7681694030761719,0.7517542839050293,0.7353459596633911,0.7258831262588501,0.7293193936347961,18.23746495129007,12.376844314631812,14.920264788528048,15.58088980931495,15.340584319978296,16.61554767074575,63.6760997460138,2127.2839042382516,0.10381372303461801,rock
0.6627350449562073,0.6955708861351013,0.6691697835922241,0.7014680504798889,0.7604807019233704,0.7557559013366699,0.7436313629150391,0.7090424299240112,0.8198647499084473,0.7147197723388672,0.6776390075683594,0.7671701908111572,19.635310132118267,12.320978938285709,16.230716254927877,16.568644373011455,16.08454823065027,17.109345440046184,64.13040820492051,2103.6581385886866,0.11471078828444747,rock
0.5866700410842896,0.5935173630714417,0.6682431101799011,0.8121415972709656,0.6340005397796631,0.6193400025367737,0.6255038380622864,0.6850016117095947,0.6788883209228516,0.6773449182510376,0.7660914063453674,0.5926926732063293,16.947577497452475,13.345963101666511,16.171750504807665,17.42355008624937,16.349502922343273,18.08679147307947,64.06577289271837,2099.8729253283104,0.10512169061221009,rock
0.5949265360832214,0.6552083492279053,0.5814757347106934,0.6735897660255432,0.6553826332092285,0.7547590136528015,0.6894484162330627,0.6487811207771301,0.7742788195610046,0.639642596244812,0.6068716645240784,0.5525795817375183,15.822085503403654,12.979329203055041,16.699207174932,18.49649593613818,17.061805149275663,19.636819157603792,63.986082293905156,2043.9638262196795,0.10829418645549113,rock
0.5493625998497009,0.5780143141746521,0.6472105979919434,0.7801707983016968,0.6640190482139587,0.6308887004852295,0.6680241227149963,0.7372207641601562,0.672431230545044,0.6938027739524841,0.8140580058097839,0.5983723402023315,15.565706406949202,12.360995496990466,15.735288839046884,17.988760326407267,16.5923347450156,18.50594744270342,64.28807154564002,2096.0418413537477,0.12359444278649385,rock
